user_id,visit_id,visit_referrer_source,visit_referrer_medium,visit_referrer_term,visit_referrer_content,visit_referrer_campaign,visit_page_referrer
97a51c5ad57376cd,2,,,,,,http://www.google.co.uk/webhp?sourceid=chrome-instant&ie=UTF-8&ion=1#hl=en&gs_nf=1&cp=7&gs_id=2&xhr=t&q=rider+waite+tarot&pf=p&output=search&sclient=psy-ab&oq=rider+w&gs_l=&pbx=1&bav=on.2,or.r_gc.r_pw.r_qf.&fp=7111783c0f23c04b&biw=1366&bih=643&ion=1
97a51c5ad57376cd,1,,,,,,http://www.google.co.uk/webhp?sourceid=chrome-instant&ie=UTF-8&ion=1#hl=en&gs_nf=1&cp=7&gs_id=2&xhr=t&q=rider+waite+tarot&pf=p&output=search&sclient=psy-ab&oq=rider+w&gs_l=&pbx=1&bav=on.2,or.r_gc.r_pw.r_qf.&fp=7111783c0f23c04b&biw=1366&bih=643&ion=1
4b55588c9231b262,1,,,,,,http://www.google.co.ve/imgres?hl=es&client=firefox-a&hs=baw&sa=X&rls=org.mozilla:es-ES:official&channel=fflb&biw=1280&bih=921&tbm=isch&prmd=imvns&tbnid=ExwKO4-hlIkDDM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/83-tarot-of-the-celtic-fairies.html&docid=yo11O3bfSQ2BZM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-the-celtic-fairies/card-4.png&w=1064&h=1551&ei=RMzoT-ylKY6A6QGX5OTiDg&zoom=1&iact=hc&vpx=1053&vpy=174&dur=2556&hovh=271&hovw=186&tx=122&ty=160&sig=108896613025085989549&page=1&tbnh=134&tbnw=78&start=0&ndsp=37&ved=1t:429,r:22,s:0,i:136
4b55588c9231b262,2,,,,,,http://www.google.co.ve/imgres?hl=es&client=firefox-a&hs=baw&sa=X&rls=org.mozilla:es-ES:official&channel=fflb&biw=1280&bih=921&tbm=isch&prmd=imvns&tbnid=ExwKO4-hlIkDDM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/83-tarot-of-the-celtic-fairies.html&docid=yo11O3bfSQ2BZM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-the-celtic-fairies/card-4.png&w=1064&h=1551&ei=RMzoT-ylKY6A6QGX5OTiDg&zoom=1&iact=hc&vpx=1053&vpy=174&dur=2556&hovh=271&hovw=186&tx=122&ty=160&sig=108896613025085989549&page=1&tbnh=134&tbnw=78&start=0&ndsp=37&ved=1t:429,r:22,s:0,i:136
4b55588c9231b262,3,,,,,,http://www.google.co.ve/imgres?hl=es&client=firefox-a&hs=baw&sa=X&rls=org.mozilla:es-ES:official&channel=fflb&biw=1280&bih=921&tbm=isch&prmd=imvns&tbnid=ExwKO4-hlIkDDM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/83-tarot-of-the-celtic-fairies.html&docid=yo11O3bfSQ2BZM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-the-celtic-fairies/card-4.png&w=1064&h=1551&ei=RMzoT-ylKY6A6QGX5OTiDg&zoom=1&iact=hc&vpx=1053&vpy=174&dur=2556&hovh=271&hovw=186&tx=122&ty=160&sig=108896613025085989549&page=1&tbnh=134&tbnw=78&start=0&ndsp=37&ved=1t:429,r:22,s:0,i:136
5b6ec51712eb0a16,1,,,,,,http://www.google.co.ve/imgres?q=The+Pathfinders+Tarot&um=1&hl=es&sa=X&biw=1366&bih=634&tbm=isch&tbnid=BgS_JXHLRvePHM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/276-the-pathfinder-s-tarot.html&docid=axnWBDADyh1GAM&imgurl=http://mdm.pbzstatic.com/tarot/the-pathfinder-s-tarot/card-2.png&w=1064&h=1551&ei=qBYpUKniA-f66QHI7IGgDQ&zoom=1&iact=hc&vpx=246&vpy=216&dur=3091&hovh=271&hovw=186&tx=99&ty=146&sig=115987219583866064016&page=2&tbnh=148&tbnw=111&start=23&ndsp=27&ved=1t:429,r:1,s:23,i:146
986931c65d0ec47b,1,,,,,,http://www.google.co.ve/imgres?um=1&hl=es&sa=N&biw=1428&bih=759&tbm=isch&tbnid=GMKmWZVcley_KM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/27-crystal-tarot.html&docid=TCQGEmTupymI8M&imgurl=http://mdm.pbzstatic.com/tarot/the-crystal-tarot/card-2.png&w=1064&h=1551&ei=TkApUNeBB6fN6QGgnYCgDw&zoom=1&iact=hc&vpx=172&vpy=375&dur=1644&hovh=271&hovw=186&tx=103&ty=136&sig=108482241132653256747&page=1&tbnh=128&tbnw=89&start=0&ndsp=33&ved=1t:429,r:17,s:0,i:123
6b74181a675591d3,1,,,,,,http://www.google.co.za/imgres?imgurl=http://mdm.pbzstatic.com/oracles/liquid-crystal-oracle/card-2.png&imgrefurl=http://www.psychicbazaar.com/oracles/166-liquid-crystal-oracle.html&usg=__bYNUO_Lt0-FDoY0uEttohmDWOYM=&h=1551&w=1064&sz=1519&hl=en&start=80&sig2=bJmjX9MMa0R1DH90X0VPnQ&zoom=1&tbnid=iiwOWwMv_055FM:&tbnh=150&tbnw=103&ei=FjjWT6HuOZC1hAeMnKz0Aw&um=1&itbs=1
da0d82e3bd01ef70,1,,,,,,http://www.google.co.za/imgres?imgurl=http://mdm.pbzstatic.com/tarot/the-truth-seekers-tarot/montage.png&imgrefurl=http://www.psychicbazaar.com/tarot-cards/67-the-truth-seekers-tarot.html&usg=__cBNtGIu0ARRaY_RKsseXsPpCQz0=&h=250&w=734&sz=311&hl=en&start=8&sig2=QQrPyn3mplohAdFIZz0jrw&zoom=1&tbnid=aH7E3Xd0WRKDxM:&tbnh=48&tbnw=141&ei=L2jeT-PKHcim0QXp5KzFCg&itbs=1
e1b5e4506f143b50,1,,,,,,http://www.google.co.za/imgres?q=bohemian+cats&hl=en&sa=X&biw=1872&bih=940&tbm=isch&prmd=imvnsa&tbnid=3mwWfhdAbSizeM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/159-the-baroque-bohemian-cats-tarot.html&docid=LR13zAZZPTRgvM&imgurl=http://mdm.pbzstatic.com/tarot/the-baroque-bohemian-cats-tarot/card-2.png&w=1064&h=1551&ei=tEzXT5KVFcrIhAez16HrAw&zoom=1&iact=hc&vpx=308&vpy=298&dur=618&hovh=271&hovw=186&tx=87&ty=124&sig=100563644599305849768&page=2&tbnh=156&tbnw=131&start=59&ndsp=62&ved=1t:429,r:20,s:59,i:318
b7ed82f06eb8f3d7,1,,,,,,http://www.google.co.za/imgres?um=1&hl=en&sa=N&biw=1441&bih=697&tbm=isch&tbnid=4ZSTOpSJl91w-M:&imgrefurl=http://www.psychicbazaar.com/oracles/226-gateway-oracle-cards.html&docid=3OQicPN11TPZ0M&imgurl=http://mdm.pbzstatic.com/oracles/gateway-oracle-cards/card-3.png&w=1064&h=1551&ei=2-XaT4WEKtSFhQeBz9X9CQ&zoom=1&iact=hc&vpx=630&vpy=250&dur=7784&hovh=271&hovw=186&tx=57&ty=171&sig=109305070678389994550&page=1&tbnh=153&tbnw=104&start=0&ndsp=24&ved=1t:429,r:19,s:0,i:133
c1ea23d6307e10c4,1,,,,,,http://www.google.co.za/imgres?um=1&hl=en&sa=N&biw=1920&bih=955&tbm=isch&tbnid=pc15Ui0LoEZQ0M:&imgrefurl=http://www.psychicbazaar.com/oracles/182-angels-of-atlantis-oracle-cards.html&docid=vc2Fei4bKig9hM&imgurl=http://mdm.pbzstatic.com/oracles/angels-of-atlantis-oracle-cards/montage.png&w=734&h=250&ei=aMlNUNDWM4-JhQfJjoCICQ&zoom=1&iact=hc&vpx=755&vpy=496&dur=4143&hovh=131&hovw=385&tx=182&ty=83&sig=112064245847643503160&page=1&tbnh=76&tbnw=224&start=0&ndsp=58&ved=1t:429,r:28,s:0,i:161
6b5f8f40ca38b57f,1,,,,,,http://www.google.co.za/search?hl=en&source=hp&q=GODDESSES+AND+SIRONS&gbv=2&oq=GODDESSES+AND+SIRONS&aq=f&aqi=&aql=&gs_l=hp.12...297.5205.0.6768.20.14.0.1.0.0.657.1735.3-2j1j1.4.0...0.0.VYRzjqKc4aY
ff6e003e3dc365d8,1,,,,,,http://www.google.co.za/url?sa=t&rct=j&q=&esrc=s&source=web&cd=8&ved=0CF8QFjAH&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F231-chakra-insight-oracle.html&ei=qyPnT961B9KZhQe6nenNCQ&usg=AFQjCNHcAbx_hN8N_gbpWZJFx2uxc6EOoA
3288e6201cbab8a4,1,,,,,,http://www.google.co.zm/imgres?imgurl=http://mdm.pbzstatic.com/oracles/angel-cards/angels-of-light-cards/card-4.png&imgrefurl=http://www.psychicbazaar.com/oracles/104-angel-of-light-cards.html&usg=__RL-XCAfyoB7Ow3Lm04uOzmyySPk=&h=1551&w=1064&sz=1339&hl=en&start=23&zoom=1&tbnid=sZ5wMkW7uqM_tM:&tbnh=150&tbnw=103&ei=cwk2UI_FLIit0QWovYDYDw&prev=/search%3Fq%3Ddiana%2Bcooper%2Bangel%2Bof%2Blight%2Bcards%26start%3D20%26num%3D10%26hl%3Den%26sa%3DN%26tbm%3Disch&itbs=1
8e04fcc0c905c203,1,,,,,,http://www.google.com.ar/imgres?num=10&um=1&hl=es&sa=X&biw=1366&bih=600&tbs=isz:l&tbm=isch&tbnid=vynczbsMKh7z9M:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/200-the-intuitive-tarot.html&docid=ps05ZRKKC6KHgM&imgurl=http://mdm.pbzstatic.com/tarot/the-intuitive-tarot/card-2.png&w=1064&h=1551&ei=mLrcT8qnE5Ki8QTX1qWFCw&zoom=1&iact=hc&vpx=933&vpy=218&dur=2320&hovh=271&hovw=186&tx=98&ty=152&sig=105328135338788175058&page=2&tbnh=127&tbnw=105&start=25&ndsp=33&ved=1t:429,r:14,s:25,i:193
079ef58774e51384,1,,,,,,http://www.google.com.ar/imgres?q=imagenes+de+tarot+universal+wirth&hl=es-419&sa=X&biw=1024&bih=505&tbm=isch&prmd=imvns&tbnid=VTxCEscEbG29RM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/92-universal-wirth-tarot.html&docid=of-gNHQ7gfj1CM&imgurl=http://mdm.pbzstatic.com/tarot/universal-wirth-tarot/montage.png&w=734&h=250&ei=R_8gULmsIaLV0QHP7YG4Dw&zoom=1&iact=hc&vpx=237&vpy=259&dur=2296&hovh=131&hovw=385&tx=249&ty=110&sig=117918154318007271132&page=3&tbnh=64&tbnw=188&start=32&ndsp=15&ved=1t:429,r:6,s:32,i:193
10e5564ac5864dec,1,,,,,,http://www.google.com.ar/imgres?q=ogham+celtic+oracle&um=1&hl=es&sa=X&biw=1136&bih=908&tbs=isz:m&tbm=isch&tbnid=HUVaj-o88ZRdYM:&imgrefurl=http://www.psychicbazaar.com/oracles/101-ogham-the-celtic-oracle-set.html&docid=DY5_pPFMliYUQM&imgurl=http://mdm.pbzstatic.com/oracles/ogham-the-celtic-oracle-set/montage.png&w=734&h=250&ei=URj3T7SUJMbs0gGJ58jcBg&zoom=1&iact=hc&vpx=387&vpy=569&dur=1469&hovh=131&hovw=385&tx=207&ty=84&sig=105312618697005502141&page=1&tbnh=82&tbnw=240&start=0&ndsp=21&ved=1t:429,r:12,s:0,i:108
fbab6002edf3b77b,1,,,,,,http://www.google.com.ar/imgres?q=tarot+new+vision&hl=es&sa=X&biw=1366&bih=667&tbm=isch&prmd=imvns&tbnid=ssMJs2n1gMBTRM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/22-tarot-of-the-new-vision.html&docid=teNPg687Ed9FhM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-the-new-vision/card-2.png&w=1064&h=1551&ei=fyDZT67vF4mC8ATQu-3PAw&zoom=1&iact=hc&vpx=276&vpy=242&dur=791&hovh=271&hovw=186&tx=109&ty=164&sig=105051098144498042079&page=3&tbnh=162&tbnw=117&start=53&ndsp=31&ved=1t:429,r:16,s:53,i:287
2abfc0819223aa6c,1,,,,,,http://www.google.com.ar/imgres?start=167&um=1&hl=es&sa=N&rlz=1T4ADSA_esAR495AR496&biw=1280&bih=565&tbm=isch&tbnid=78LuJmOeVzE0SM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/55-yoga-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/yoga-tarot/card-1.png&w=1064&h=1551&ei=DSg-UICyOI2e6gGtz4DIBw&zoom=1&iact=hc&vpx=446&vpy=122&dur=1766&hovh=271&hovw=186&tx=119&ty=160&sig=107072253459862731941&page=10&tbnh=175&tbnw=120&ndsp=15&ved=1t:429,r:11,s:167,i:261
0423d2e758b9bf31,1,,,,,,http://www.google.com.ar/imgres?start=99&um=1&hl=es&biw=1229&bih=901&tbs=isz:l&tbm=isch&tbnid=i-X8IvkXwulNOM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/92-universal-wirth-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/universal-wirth-tarot/card-2.png&w=1064&h=1551&ei=qv4-UKK2IK7H6AGlt4CIDg&zoom=1&iact=hc&vpx=512&vpy=430&dur=242&hovh=271&hovw=186&tx=114&ty=154&sig=114610240707673077800&page=4&tbnh=181&tbnw=137&ndsp=33&ved=1t:429,r:3,s:99,i:15
8e04fcc0c905c203,4,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&biw=1366&bih=600&tbm=isch&tbnid=eSsmGOlz5g1RTM:&imgrefurl=http://www.psychicbazaar.com/oracles/120-art-through-the-eyes-of-the-soul-oracle.html&docid=Q9Oy-BD-9LoUbM&imgurl=http://mdm.pbzstatic.com/oracles/art-through-the-eyes-of-the-soul-oracle/card-1.png&w=1064&h=1551&ei=xETnT7DiLcHW0QHm2PHOCQ&zoom=1&iact=hc&vpx=446&vpy=216&dur=1289&hovh=271&hovw=186&tx=113&ty=166&sig=105328135338788175058&page=1&tbnh=126&tbnw=74&start=0&ndsp=28&ved=1t:429,r:12,s:0,i:103
3900518061e8feb3,1,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=N&biw=1360&bih=610&tbm=isch&tbnid=CJmD2i4w5ntCCM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/27-crystal-tarot.html&docid=TCQGEmTupymI8M&imgurl=http://mdm.pbzstatic.com/tarot/the-crystal-tarot/card-4.png&w=1064&h=1551&ei=ONffT8zwDpGE8AT7kP2WDQ&zoom=1&iact=hc&vpx=307&vpy=227&dur=3704&hovh=271&hovw=186&tx=103&ty=167&sig=105821780495221593165&page=2&tbnh=139&tbnw=87&start=24&ndsp=34&ved=1t:429,r:19,s:24,i:204
37b120053260c377,1,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=X&biw=1280&bih=606&tbs=isz:l&tbm=isch&prmd=imvns&tbnid=q1m4-_0XUWq-3M:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/211-anne-stokes-gothic-tarot.html&docid=m5bkBf-WjwQOAM&imgurl=http://mdm.pbzstatic.com/tarot/anne-stokes-gothic-tarot/card-3.png&w=1064&h=1551&ei=XbXzT_rsFI-i8gSC4tX9Bg&zoom=1
8e04fcc0c905c203,2,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=X&biw=1366&bih=600&tbs=isz:l&tbm=isch&tbnid=wTESjibUguF2iM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/19-tarot-of-the-moon-garden.html&docid=clUgqyKy6HGZPM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-a-moon-garden/card-1.png&w=1064&h=1551&ei=pifhT6qLIYGi8QSXp7n5DA&zoom=1&iact=hc&vpx=770&vpy=140&dur=492&hovh=271&hovw=186&tx=81&ty=125&sig=105328135338788175058&page=1&tbnh=125&tbnw=83&start=0&ndsp=26&ved=1t:429,r:6,s:0,i:88
8e04fcc0c905c203,3,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=X&biw=1366&bih=643&tbs=isz:l&tbm=isch&tbnid=zKOXmcBpXRPHQM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/19-tarot-of-the-moon-garden.html&docid=clUgqyKy6HGZPM&imgurl=http://mdm.pbzstatic.com/tarot/tarot-of-a-moon-garden/card-3.png&w=1064&h=1551&ei=Xj_hT-WaC6Lx0gGuhIGtAw&zoom=1&iact=hc&vpx=1139&vpy=151&dur=411&hovh=271&hovw=186&tx=144&ty=163&sig=105328135338788175058&page=1&tbnh=146&tbnw=98&start=0&ndsp=23&ved=1t:429,r:8,s:0,i:96
2608a16ec54f3ae0,1,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=X&biw=1536&bih=764&tbs=isz:l&tbm=isch&tbnid=oqqfV7K2BK-K5M:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/57-universal-rider-waite-pocket-tarot-deck.html&docid=0-wqnKhbyHGYWM&imgurl=http://mdm.pbzstatic.com/tarot/universal-waite-pocket-tarot-deck/card-2.png&w=1064&h=1551&ei=gXLZT5WcGIL68gTNw9XtBQ&zoom=1&iact=hc&vpx=759&vpy=382&dur=1351&hovh=271&hovw=186&tx=107&ty=142&sig=117903266346674037466&page=2&tbnh=144&tbnw=90&start=26&ndsp=41&ved=1t:429,r:36,s:26,i:279
963477a5f745b9b0,1,,,,,,http://www.google.com.ar/imgres?um=1&hl=es&sa=X&tbas=0&biw=1440&bih=762&tbs=isz:l&tbm=isch&tbnid=RIeBR8Zy1gPUsM:&imgrefurl=http://www.psychicbazaar.com/oracles/122-madame-endora-s-fortune-cards.html&docid=w3tymY1cTBdxqM&imgurl=http://mdm.pbzstatic.com/tarot/madame-endoras-fortune-cards/card-3.png&w=1064&h=1551&ei=FLUgUJL6Hqm80QH444HoDQ&zoom=1&iact=hc&vpx=815&vpy=163&dur=563&hovh=271&hovw=186&tx=89&ty=129&sig=114147103049305929915&page=1&tbnh=171&tbnw=122&start=0&ndsp=24&ved=1t:429,r:5,s:0,i:86
7681f203943d313b,1,,,,,,http://www.google.com.ar/search?q=manual+tarot+arista&hl=es-419&gbv=2&oq=manual+tarot+arista&gs_l=serp.3...14672.19110.0.19626.7.7.0.0.0.0.625.1219.2-2j5-1.3.0...0.0...1c.qO2U9mPbBRo
454d31b0dcd248bf,1,,,,,,http://www.google.com.ar/url?sa=t&rct=j&q=&esrc=s&source=web&cd=24&ved=0CDQQFjADOBQ&url=http%3A%2F%2Fwww.psychicbazaar.com%2Ftarot-cards%2F121-the-gothic-tarot.html&ei=8ONRUM_eMIG88wT5soHwCQ&usg=AFQjCNF78ZrhTvdCYi2AXk3FRWLvFxRjEw
614d2ac7126b6450,1,,,,,,http://www.google.com.ar/url?sa=t&rct=j&q=deck%20psychic%20earth&source=web&cd=4&ved=0CDkQFjAD&url=http%3A%2F%2Fwww.psychicbazaar.com%2Foracles%2F143-earth-magic-oracle-cards.html&ei=OypOUPvlC4bs8gTCoYDoAg&usg=AFQjCNFVJ1AmHOlNAqSvbfvmKqaeEiPMNw
03fe3faaab289d47,1,,,,,,http://www.google.com.au/imgres?imgurl=http://mdm.pbzstatic.com/oracles/goddesses-and-sirens/card-1.png&imgrefurl=http://www.psychicbazaar.com/oracles/164-goddesses-and-sirens.html&usg=__Dp4p_rujVwHH7MLzGJR3MUIDGDw=&h=1551&w=1064&sz=2469&hl=en&start=7&zoom=1&tbnid=AYJez_76MfqRTM:&tbnh=150&tbnw=103&ei=_LktUNHNMciUiAe_34HgCg&prev=/search%3Fq%3Dgoddesses%2Band%2Bsirens%2Boracle%2Bcards%26hl%3Den%26safe%3Dactive%26gbv%3D2%26tbm%3Disch&itbs=1
3ef307e3b7da80da,1,,,,,,http://www.google.com.au/imgres?imgurl=http://mdm.pbzstatic.com/tarot/the-truth-seekers-tarot/card-3.png&imgrefurl=http://www.psychicbazaar.com/tarot-cards/67-the-truth-seekers-tarot.html&usg=__F-D1c7FY1ZJtWuHSjoZ74d4Okik=&h=1551&w=1064&sz=2271&hl=en&start=0&sig2=l-yJcKPxoJU4JLqlOKKI2w&zoom=1&tbnid=_k02fAWU6Eck4M:&tbnh=129&tbnw=85&ei=MhAqUNrPEI2hmQXU3oCABA&itbs=1&iact=hc&vpx=719&vpy=139&dur=8597&hovh=271&hovw=186&tx=102&ty=205&sig=107860337022058044682&page=1&ndsp=31&ved=1t:429,r:4,s:0,i:92
b01dd5726ea737a7,1,,,,,,http://www.google.com.au/imgres?q=anne+stokes+dragon+wholesale&start=123&hl=en&sa=N&biw=1366&bih=643&tbm=isch&prmd=imvnso&tbnid=2bQE7gqYJYjzSM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/211-anne-stokes-gothic-tarot.html&docid=m5bkBf-WjwQOAM&imgurl=http://mdm.pbzstatic.com/tarot/anne-stokes-gothic-tarot/card-2.png&w=1064&h=1551&ei=BNfqT96iJ4q4iQfm9cXjBQ&zoom=1&iact=hc&vpx=474&vpy=38&dur=1636&hovh=271&hovw=186&tx=117&ty=154&sig=117852572936342627909&page=5&tbnh=148&tbnw=102&ndsp=31&ved=1t:429,r:9,s:123,i:129
8716b6c9d3e65061,1,,,,,,http://www.google.com.au/imgres?q=archangel+oracle+cards&start=301&hl=en&sa=X&biw=1350&bih=618&tbm=isch&prmd=imvnsa&tbnid=K0WWImehZdy-GM:&imgrefurl=http://www.psychicbazaar.com/oracles/117-angel-therapy-oracle-cards.html&docid=TCxL53iZSOw2vM&imgurl=http://mdm.pbzstatic.com/oracles/angel-cards/angel-therapy-oracle-cards/card-1.png&w=1064&h=1551&ei=ArrUT631EY6SiAeUof2IAw&zoom=1&iact=hc&vpx=310&vpy=185&dur=5497&hovh=271&hovw=186&tx=59&ty=293&sig=103516867898952865568&page=11&tbnh=132&tbnw=109&ndsp=34&ved=1t:429,r:19,s:301,i:159
58e48c95c6a64d23,1,,,,,,http://www.google.com.au/imgres?q=archangel+oracle+cards&start=301&hl=en&sa=X&biw=1350&bih=618&tbm=isch&prmd=imvnsa&tbnid=K0WWImehZdy-GM:&imgrefurl=http://www.psychicbazaar.com/oracles/117-angel-therapy-oracle-cards.html&docid=TCxL53iZSOw2vM&imgurl=http://mdm.pbzstatic.com/oracles/angel-cards/angel-therapy-oracle-cards/card-1.png&w=1064&h=1551&ei=ArrUT631EY6SiAeUof2IAw&zoom=1&iact=hc&vpx=310&vpy=185&dur=5497&hovh=271&hovw=186&tx=59&ty=293&sig=103516867898952865568&page=11&tbnh=132&tbnw=109&ndsp=34&ved=1t:429,r:19,s:301,i:159
7165af3c2a8d3818,1,,,,,,http://www.google.com.au/imgres?q=art+through+the+eyes+of+the+soul+oracle&um=1&hl=en&sa=N&biw=1920&bih=965&tbm=isch&tbnid=eSsmGOlz5g1RTM:&imgrefurl=http://www.psychicbazaar.com/oracles/120-art-through-the-eyes-of-the-soul-oracle.html&docid=Q9Oy-BD-9LoUbM&imgurl=http://mdm.pbzstatic.com/oracles/art-through-the-eyes-of-the-soul-oracle/card-1.png&w=1064&h=1551&ei=YP3gT6nPKYqhiAfKzOWMDw&zoom=1&iact=hc&vpx=334&vpy=269&dur=511&hovh=271&hovw=186&tx=96&ty=165&sig=108540509404262248976&page=1&tbnh=143&tbnw=109&start=0&ndsp=60&ved=1t:429,r:13,s:0,i:112
e3d2b7993475ce30,1,,,,,,http://www.google.com.au/imgres?q=Arthurian+Tarot&um=1&hl=en&safe=off&sa=X&biw=1196&bih=964&tbs=isz:l&tbm=isch&tbnid=7Mx_pVE8c06wGM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/208-the-arthurian-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/the-arthurian-tarot/card-1.png&w=1064&h=1551&ei=MOk4UPfMKvGTiQe4l4GAAg&zoom=1&iact=hc&vpx=716&vpy=295&dur=873&hovh=271&hovw=186&tx=88&ty=135&sig=105602684664137480350&page=1&tbnh=144&tbnw=89&start=0&ndsp=42&ved=1t:429,r:13,s:0,i:114
88af4a979ef2b8ba,1,,,,,,http://www.google.com.au/imgres?q=Arthurian+Tarot&um=1&hl=en&safe=off&sa=X&biw=1196&bih=964&tbs=isz:l&tbm=isch&tbnid=7Mx_pVE8c06wGM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/208-the-arthurian-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/the-arthurian-tarot/card-1.png&w=1064&h=1551&ei=MOk4UPfMKvGTiQe4l4GAAg&zoom=1&iact=hc&vpx=716&vpy=295&dur=873&hovh=271&hovw=186&tx=88&ty=135&sig=105602684664137480350&page=1&tbnh=144&tbnw=89&start=0&ndsp=42&ved=1t:429,r:13,s:0,i:114
1b3ff2b94a54c415,1,,,,,,http://www.google.com.au/imgres?q=Arthurian+Tarot&um=1&hl=en&safe=off&sa=X&biw=1223&bih=964&tbs=isz:l&tbm=isch&tbnid=7Mx_pVE8c06wGM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/208-the-arthurian-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/the-arthurian-tarot/card-1.png&w=1064&h=1551&ei=Cc47UIHOK-2TiQe29YCYCA&zoom=1&iact=hc&vpx=359&vpy=292&dur=925&hovh=271&hovw=186&tx=119&ty=142&sig=105602684664137480350&page=1&tbnh=143&tbnw=87&start=0&ndsp=42&ved=1t:429,r:10,s:0,i:105
21e8005de0b6d926,1,,,,,,http://www.google.com.au/imgres?q=Arthurian+Tarot&um=1&hl=en&safe=off&sa=X&biw=1223&bih=964&tbs=isz:l&tbm=isch&tbnid=7Mx_pVE8c06wGM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/208-the-arthurian-tarot.html&imgurl=http://mdm.pbzstatic.com/tarot/the-arthurian-tarot/card-1.png&w=1064&h=1551&ei=Cc47UIHOK-2TiQe29YCYCA&zoom=1&iact=hc&vpx=359&vpy=292&dur=925&hovh=271&hovw=186&tx=119&ty=142&sig=105602684664137480350&page=1&tbnh=143&tbnw=87&start=0&ndsp=42&ved=1t:429,r:10,s:0,i:105
92fe3ccf51fa3aa3,1,,,,,,http://www.google.com.au/imgres?q=chakra+insight+oracle+cards&start=0&num=10&hl=en&biw=1920&bih=976&tbm=isch&tbnid=iv-plnRmL2Z5aM:&imgrefurl=http://www.psychicbazaar.com/oracles/231-chakra-insight-oracle.html&imgurl=http://mdm.pbzstatic.com/oracles/chakra-insight-oracle/card-1.png&w=1064&h=1551&ei=p65GUKyVBsbZigeppIH4DA&zoom=1&iact=rc&dur=252&sig=104699890124392862318&page=1&tbnh=147&tbnw=120&ndsp=55&ved=1t:429,r:45,s:0,i:77&tx=26&ty=87
fbe1a80546f19c34,1,,,,,,http://www.google.com.au/imgres?q=DruidCraft+Tarot&um=1&hl=en&safe=off&sa=X&biw=1283&bih=964&tbs=isz:l&tbm=isch&tbnid=1Wpp5BCRg1IuTM:&imgrefurl=http://www.psychicbazaar.com/tarot-cards/47-the-druid-craft-tarot-set.html&imgurl=http://mdm.pbzstatic.com/tarot/the-druid-craft-tarot-set/card-4.png&w=1064&h=1551&ei=Uu07UNeJJLC0iQfTgYGADw&zoom=1&iact=hc&vpx=803&vpy=288&dur=803&hovh=271&hovw=186&tx=114&ty=130&sig=105602684664137480350&page=1&tbnh=140&tbnw=99&start=0&ndsp=34&ved=1t:429,r:10,s:0,i:105
